RR Monitoring Started at Thu Jul 31 03:21:01 PM IST 2025
================================================
Timestamp,Domain,Run,Type,TW6,TW7,TW8,TW9,TW10,TW11,TW12,TW13,TW14,TW19,TW20,TW21,TW22_ANS_decrypt_end,TW22,TW23,TW24,RR_RTT_ms,PowerDNS_RTT_ms,ANS_RTT_ms,Status
2025-07-31 16:19:31,yahoo.com,922,Global,1753958958.222570,1753958958.222868,1753958958.231584,1753958958.231835,,1753958958.232411,,,,,,,,1753958958.232615,1753958958.235783,1753958958.235791,13.31,0.60,,SUCCESS
2025-07-31 16:19:31,yahoo.com,923,Global,1753958961.431589,1753958961.431776,1753958961.441547,1753958961.441822,,1753958961.442419,,,,,,,,1753958961.442518,1753958961.445649,1753958961.445655,14.17,0.62,,SUCCESS
2025-07-31 16:19:32,yahoo.com,924,Global,1753958964.644642,1753958964.644967,1753958964.652102,1753958964.652382,,1753958964.653052,,,,,,,,1753958964.653093,1753958964.656093,1753958964.656101,11.56,0.68,,SUCCESS
2025-07-31 16:19:33,yahoo.com,925,Global,1753958967.857824,1753958967.858112,1753958967.870435,1753958967.870727,,1753958967.871419,,,,,,,,1753958967.871507,1753958967.874676,1753958967.874681,16.97,0.72,,SUCCESS
2025-07-31 16:19:41,yahoo.com,926,Global,1753958971.077353,1753958971.077789,1753958971.087417,1753958971.087711,,1753958971.088361,,,,,,,,1753958971.088417,1753958971.091491,1753958971.091497,14.24,0.67,,SUCCESS
2025-07-31 16:19:41,yahoo.com,927,Global,1753958974.284285,1753958974.284605,1753958974.292848,1753958974.293132,,1753958974.293811,,,,,,,,1753958974.293853,1753958974.297069,1753958974.297081,12.91,0.69,,SUCCESS
2025-07-31 16:19:42,yahoo.com,928,Global,1753958977.500111,1753958977.500344,1753958977.508828,1753958977.509109,,1753958977.509796,,,,,,,,1753958977.509835,1753958977.512918,1753958977.512935,12.94,0.70,,SUCCESS
2025-07-31 16:19:53,yahoo.com,929,Global,1753958980.714651,1753958980.715013,1753958980.724684,1753958980.725095,,1753958980.725821,,,,,,,,1753958980.725883,1753958980.729052,1753958980.729058,14.50,0.75,,SUCCESS
2025-07-31 16:19:54,yahoo.com,930,Global,1753958983.929531,1753958983.929861,1753958983.937106,1753958983.937387,,1753958983.938041,,,,,,,,1753958983.938082,1753958983.941029,1753958983.941034,11.60,0.67,,SUCCESS
2025-07-31 16:19:55,yahoo.com,931,Global,1753958987.136432,1753958987.136873,1753958987.142512,1753958987.142792,,1753958987.143420,,,,,,,,1753958987.143458,1753958987.146639,1753958987.146652,10.32,0.64,,SUCCESS
2025-07-31 16:19:55,yahoo.com,932,Global,1753958990.339798,1753958990.340085,1753958990.345081,1753958990.345343,,1753958990.345991,,,,,,,,1753958990.346030,1753958990.349046,1753958990.349052,9.36,0.66,,SUCCESS
2025-07-31 16:20:03,yahoo.com,933,Global,1753958993.549062,1753958993.549441,1753958993.559636,1753958993.559931,,1753958993.560569,,,,,,,,1753958993.560621,1753958993.563699,1753958993.563704,14.73,0.65,,SUCCESS
2025-07-31 16:20:04,yahoo.com,934,Global,1753958996.755032,1753958996.755321,1753958996.764147,1753958996.764428,,1753958996.765066,,,,,,,,1753958996.765108,1753958996.768125,1753958996.768131,13.20,0.65,,SUCCESS
2025-07-31 16:20:05,yahoo.com,935,Global,1753958999.971395,1753958999.971891,1753958999.977233,1753958999.977549,,1753958999.978190,,,,,,,,1753958999.978230,1753958999.982318,1753958999.982324,11.03,0.65,,SUCCESS
2025-07-31 16:20:13,yahoo.com,936,Global,1753959003.180860,1753959003.181147,1753959003.192437,1753959003.192955,,1753959003.193576,,,,,,,,1753959003.193619,1753959003.196663,1753959003.196668,15.90,0.62,,SUCCESS
2025-07-31 16:20:13,yahoo.com,937,Global,1753959006.392705,1753959006.393087,1753959006.403545,1753959006.403822,,1753959006.404568,,,,,,,,1753959006.404634,1753959006.407908,1753959006.407920,15.33,0.78,,SUCCESS
2025-07-31 16:20:14,yahoo.com,938,Global,1753959009.610890,1753959009.611226,1753959009.618195,1753959009.618484,,1753959009.619105,,,,,,,,1753959009.619145,1753959009.622115,1753959009.622121,11.33,0.63,,SUCCESS
2025-07-31 16:20:25,yahoo.com,939,Global,1753959012.821412,1753959012.821656,1753959012.830309,1753959012.830635,,1753959012.831247,,,,,,,,1753959012.831286,1753959012.834424,1753959012.834431,13.13,0.62,,SUCCESS
2025-07-31 16:20:26,yahoo.com,940,Global,1753959016.030512,1753959016.030903,1753959016.036325,1753959016.036608,,1753959016.037268,,,,,,,,1753959016.037313,1753959016.040538,1753959016.040550,10.15,0.67,,SUCCESS
2025-07-31 16:20:27,yahoo.com,941,Global,1753959019.239062,1753959019.239327,1753959019.245694,1753959019.245967,,1753959019.246605,,,,,,,,1753959019.246653,1753959019.249833,1753959019.249845,10.89,0.66,,SUCCESS
2025-07-31 16:20:27,yahoo.com,942,Global,1753959022.447056,1753959022.447363,1753959022.457879,1753959022.458158,,1753959022.458889,,,,,,,,1753959022.458946,1753959022.462303,1753959022.462315,15.36,0.75,,SUCCESS
2025-07-31 16:20:35,yahoo.com,943,Global,1753959025.655439,1753959025.655818,1753959025.665822,1753959025.666123,,1753959025.666832,,,,,,,,1753959025.666888,1753959025.670180,1753959025.670192,14.84,0.73,,SUCCESS
2025-07-31 16:20:36,yahoo.com,944,Global,1753959028.867656,1753959028.868036,1753959028.874169,1753959028.874448,,1753959028.875085,,,,,,,,1753959028.875124,1753959028.878386,1753959028.878398,10.87,0.65,,SUCCESS
2025-07-31 16:20:37,yahoo.com,945,Global,1753959032.079875,1753959032.080122,1753959032.085173,1753959032.085428,,1753959032.086084,,,,,,,,1753959032.086130,1753959032.089186,1753959032.089192,9.42,0.67,,SUCCESS
2025-07-31 16:20:48,yahoo.com,946,Global,1753959035.290100,1753959035.290380,1753959035.303179,1753959035.303683,,1753959035.304305,,,,,,,,1753959035.304355,1753959035.307414,1753959035.307421,17.43,0.64,,SUCCESS
2025-07-31 16:20:49,yahoo.com,947,Global,1753959038.502071,1753959038.502357,1753959038.513737,1753959038.514033,,1753959038.514791,,,,,,,,1753959038.514856,1753959038.518499,1753959038.518517,16.58,0.78,,SUCCESS
2025-07-31 16:20:49,yahoo.com,948,Global,1753959041.715401,1753959041.715826,1753959041.726577,1753959041.726861,,1753959041.727558,,,,,,,,1753959041.727614,1753959041.730919,1753959041.730931,15.63,0.72,,SUCCESS
2025-07-31 16:20:50,yahoo.com,949,Global,1753959044.927503,1753959044.927882,1753959044.934065,1753959044.934345,,1753959044.935034,,,,,,,,1753959044.935079,1753959044.938401,1753959044.938412,11.07,0.70,,SUCCESS
2025-07-31 16:20:58,yahoo.com,950,Global,1753959048.135335,1753959048.135739,1753959048.143296,1753959048.143588,,1753959048.144199,,,,,,,,1753959048.144240,1753959048.147691,1753959048.147710,12.48,0.62,,SUCCESS
2025-07-31 16:20:59,yahoo.com,951,Global,1753959051.348056,1753959051.348300,1753959051.356387,1753959051.356653,,1753959051.357305,,,,,,,,1753959051.357358,1753959051.360231,1753959051.360237,12.28,0.67,,SUCCESS
2025-07-31 16:20:59,yahoo.com,952,Global,1753959054.568783,1753959054.569067,1753959054.578011,1753959054.578317,,1753959054.578962,,,,,,,,1753959054.579003,1753959054.582220,1753959054.582232,13.56,0.66,,SUCCESS
2025-07-31 16:21:07,yahoo.com,953,Global,1753959057.787591,1753959057.787928,1753959057.798044,1753959057.798346,,1753959057.799011,,,,,,,,1753959057.799073,1753959057.802171,1753959057.802176,14.69,0.69,,SUCCESS
2025-07-31 16:21:08,yahoo.com,954,Global,1753959061.001060,1753959061.001290,1753959061.006645,1753959061.006922,,1753959061.007570,,,,,,,,1753959061.007610,1753959061.010581,1753959061.010588,9.63,0.66,,SUCCESS
2025-07-31 16:21:09,yahoo.com,955,Global,1753959064.206723,1753959064.207023,1753959064.214940,1753959064.215248,,1753959064.215904,,,,,,,,1753959064.215943,1753959064.218945,1753959064.218951,12.33,0.67,,SUCCESS
2025-07-31 16:21:20,yahoo.com,956,Global,1753959067.420708,1753959067.420970,1753959067.425923,1753959067.426188,,1753959067.426827,,,,,,,,1753959067.426986,1753959067.430024,1753959067.430031,9.41,0.66,,SUCCESS
2025-07-31 16:21:21,yahoo.com,957,Global,1753959070.625170,1753959070.625428,1753959070.638290,1753959070.638624,,1753959070.639223,,,,,,,,1753959070.639266,1753959070.642255,1753959070.642261,17.19,0.61,,SUCCESS
2025-07-31 16:21:21,yahoo.com,958,Global,1753959073.845570,1753959073.845769,1753959073.856634,1753959073.856947,,1753959073.857567,,,,,,,,1753959073.857614,1753959073.860590,1753959073.860597,15.13,0.64,,SUCCESS
2025-07-31 16:21:22,yahoo.com,959,Global,1753959077.057599,1753959077.057808,1753959077.069321,1753959077.069625,,1753959077.070234,,,,,,,,1753959077.070285,1753959077.073418,1753959077.073424,15.94,0.63,,SUCCESS
2025-07-31 16:21:30,yahoo.com,960,Global,1753959080.267441,1753959080.267883,1753959080.280311,1753959080.280671,,1753959080.281294,,,,,,,,1753959080.281346,1753959080.284393,1753959080.284398,17.07,0.64,,SUCCESS
2025-07-31 16:21:31,yahoo.com,961,Global,1753959083.477458,1753959083.477853,1753959083.488777,1753959083.489074,,1753959083.489715,,,,,,,,1753959083.489756,1753959083.492734,1753959083.492740,15.38,0.65,,SUCCESS
2025-07-31 16:21:31,yahoo.com,962,Global,1753959086.688036,1753959086.688297,1753959086.698739,1753959086.699075,,1753959086.699715,,,,,,,,1753959086.699763,1753959086.702824,1753959086.702830,14.89,0.66,,SUCCESS
2025-07-31 16:21:43,yahoo.com,963,Global,1753959089.895998,1753959089.896257,1753959089.904070,1753959089.904496,,1753959089.905090,,,,,,,,1753959089.905129,1753959089.908084,1753959089.908091,12.19,0.60,,SUCCESS
2025-07-31 16:21:43,yahoo.com,964,Global,1753959093.098711,1753959093.099072,1753959093.104082,1753959093.104345,,1753959093.104961,,,,,,,,1753959093.105001,1753959093.108220,1753959093.108232,9.64,0.63,,SUCCESS
2025-07-31 16:21:44,yahoo.com,965,Global,1753959096.309661,1753959096.309956,1753959096.315253,1753959096.315525,,1753959096.316145,,,,,,,,1753959096.316182,1753959096.318880,1753959096.318886,9.32,0.63,,SUCCESS
2025-07-31 16:21:44,yahoo.com,966,Global,1753959099.515701,1753959099.516066,1753959099.521046,1753959099.521309,,1753959099.521914,,,,,,,,1753959099.521954,1753959099.524935,1753959099.524940,9.34,0.62,,SUCCESS
2025-07-31 16:21:52,yahoo.com,967,Global,1753959102.719025,1753959102.719318,1753959102.728783,1753959102.729052,,1753959102.729650,,,,,,,,1753959102.729707,1753959102.733916,1753959102.733923,14.99,0.62,,SUCCESS
2025-07-31 16:21:53,yahoo.com,968,Global,1753959105.932028,1753959105.932292,1753959105.943277,1753959105.943579,,1753959105.944207,,,,,,,,1753959105.944257,1753959105.947398,1753959105.947404,15.50,0.65,,SUCCESS
2025-07-31 16:21:54,yahoo.com,969,Global,1753959109.140096,1753959109.140327,1753959109.149533,1753959109.149789,,1753959109.150376,,,,,,,,1753959109.150424,1753959109.153276,1753959109.153281,13.28,0.60,,SUCCESS
2025-07-31 16:22:02,yahoo.com,970,Global,1753959112.350939,1753959112.351204,1753959112.358756,1753959112.359017,,1753959112.359560,,,,,,,,1753959112.359604,1753959112.362279,1753959112.362284,11.42,0.56,,SUCCESS
2025-07-31 16:22:03,yahoo.com,971,Global,1753959115.561741,1753959115.562060,1753959115.571512,1753959115.571795,,1753959115.572390,,,,,,,,1753959115.572430,1753959115.575398,1753959115.575406,13.78,0.61,,SUCCESS
2025-07-31 16:22:03,yahoo.com,972,Global,1753959118.771832,1753959118.772151,1753959118.782039,1753959118.782305,,1753959118.782913,,,,,,,,1753959118.782966,1753959118.786099,1753959118.786106,14.39,0.63,,SUCCESS
2025-07-31 16:22:15,yahoo.com,973,Global,1753959121.979017,1753959121.979286,1753959121.989808,1753959121.990075,,1753959121.990675,,,,,,,,1753959121.990870,1753959121.994283,1753959121.994291,15.38,0.76,,SUCCESS
2025-07-31 16:22:15,yahoo.com,974,Global,1753959125.191632,1753959125.191940,1753959125.200967,1753959125.201220,,1753959125.201844,,,,,,,,1753959125.201891,1753959125.204778,1753959125.204786,13.25,0.64,,SUCCESS
2025-07-31 16:22:16,yahoo.com,975,Global,1753959128.410079,1753959128.410354,1753959128.419159,1753959128.419487,,1753959128.420110,,,,,,,,1753959128.420151,1753959128.423156,1753959128.423163,13.18,0.63,,SUCCESS
2025-07-31 16:22:16,yahoo.com,976,Global,1753959131.624637,1753959131.624996,1753959131.634927,1753959131.635206,,1753959131.635850,,,,,,,,1753959131.635889,1753959131.638864,1753959131.638870,14.33,0.66,,SUCCESS
2025-07-31 16:22:24,yahoo.com,977,Global,1753959134.835662,1753959134.836136,1753959134.846664,1753959134.846950,,1753959134.847543,,,,,,,,1753959134.847583,1753959134.850508,1753959134.850514,14.94,0.60,,SUCCESS
2025-07-31 16:22:25,yahoo.com,978,Global,1753959138.040501,1753959138.040858,1753959138.046912,1753959138.047179,,1753959138.047856,,,,,,,,1753959138.047898,1753959138.050713,1753959138.050719,10.31,0.69,,SUCCESS
2025-07-31 16:22:26,yahoo.com,979,Global,1753959141.239751,1753959141.240006,1753959141.245988,1753959141.246239,,1753959141.246871,,,,,,,,1753959141.246915,1753959141.249631,1753959141.249636,9.98,0.64,,SUCCESS
2025-07-31 16:22:34,yahoo.com,980,Global,1753959144.446782,1753959144.447003,1753959144.454572,1753959144.454851,,1753959144.455518,,,,,,,,1753959144.455557,1753959144.458486,1753959144.458491,11.80,0.68,,SUCCESS
2025-07-31 16:22:35,yahoo.com,981,Global,1753959147.650763,1753959147.651052,1753959147.659817,1753959147.660060,,1753959147.660696,,,,,,,,1753959147.660751,1753959147.663610,1753959147.663615,12.95,0.66,,SUCCESS
2025-07-31 16:22:35,yahoo.com,982,Global,1753959150.859086,1753959150.859348,1753959150.867847,1753959150.868156,,1753959150.868787,,,,,,,,1753959150.868826,1753959150.871802,1753959150.871808,12.82,0.64,,SUCCESS
2025-07-31 16:22:36,yahoo.com,983,Global,1753959154.066150,1753959154.066414,1753959154.075273,1753959154.075589,,1753959154.076222,,,,,,,,1753959154.076272,1753959154.079540,1753959154.079551,13.50,0.65,,SUCCESS
2025-07-31 16:22:47,yahoo.com,984,Global,1753959157.280969,1753959157.281148,1753959157.289145,1753959157.289439,,1753959157.290066,,,,,,,,1753959157.290111,1753959157.293354,1753959157.293366,12.51,0.64,,SUCCESS
2025-07-31 16:22:48,yahoo.com,985,Global,1753959160.492013,1753959160.492271,1753959160.503507,1753959160.503797,,1753959160.504407,,,,,,,,1753959160.504500,1753959160.507617,1753959160.507624,15.71,0.63,,SUCCESS
2025-07-31 16:22:48,yahoo.com,986,Global,1753959163.708080,1753959163.708351,1753959163.718061,1753959163.718360,,1753959163.718970,,,,,,,,1753959163.719010,1753959163.722034,1753959163.722040,14.06,0.62,,SUCCESS
2025-07-31 16:22:57,yahoo.com,987,Global,1753959166.921747,1753959166.922144,1753959166.930006,1753959166.930277,,1753959166.930873,,,,,,,,1753959166.930912,1753959166.933863,1753959166.933869,12.21,0.61,,SUCCESS
2025-07-31 16:22:57,yahoo.com,988,Global,1753959170.125011,1753959170.125288,1753959170.133108,1753959170.133382,,1753959170.134019,,,,,,,,1753959170.134058,1753959170.137021,1753959170.137026,12.12,0.65,,SUCCESS
2025-07-31 16:22:58,yahoo.com,989,Global,1753959173.333161,1753959173.333429,1753959173.345625,1753959173.345895,,1753959173.346541,,,,,,,,1753959173.346600,1753959173.349732,1753959173.349737,16.68,0.67,,SUCCESS
2025-07-31 16:23:09,yahoo.com,990,Global,1753959176.547179,1753959176.547439,1753959176.556504,1753959176.556813,,1753959176.557539,,,,,,,,1753959176.557582,1753959176.560582,1753959176.560588,13.51,0.62,,SUCCESS
2025-07-31 16:23:10,yahoo.com,991,Global,1753959179.751224,1753959179.751536,1753959179.757406,1753959179.757697,,1753959179.758302,,,,,,,,1753959179.758340,1753959179.761317,1753959179.761323,10.20,0.61,,SUCCESS
2025-07-31 16:23:10,yahoo.com,992,Global,1753959182.954366,1753959182.954861,1753959182.960027,1753959182.960291,,1753959182.960932,,,,,,,,1753959182.960972,1753959182.964153,1753959182.964165,9.90,0.65,,SUCCESS
2025-07-31 16:23:11,yahoo.com,993,Global,1753959186.152722,1753959186.152989,1753959186.161105,1753959186.161379,,1753959186.162024,,,,,,,,1753959186.162063,1753959186.165310,1753959186.165322,12.71,0.66,,SUCCESS
2025-07-31 16:23:19,yahoo.com,994,Global,1753959189.359699,1753959189.360198,1753959189.371201,1753959189.371507,,1753959189.372187,,,,,,,,1753959189.372244,1753959189.375331,1753959189.375337,15.72,0.70,,SUCCESS
2025-07-31 16:23:20,yahoo.com,995,Global,1753959192.565091,1753959192.565324,1753959192.573961,1753959192.574237,,1753959192.574872,,,,,,,,1753959192.574919,1753959192.577611,1753959192.577618,12.62,0.65,,SUCCESS
2025-07-31 16:23:20,yahoo.com,996,Global,1753959195.777149,1753959195.777411,1753959195.787554,1753959195.787824,,1753959195.788438,,,,,,,,1753959195.788538,1753959195.791649,1753959195.791654,14.61,0.68,,SUCCESS
2025-07-31 16:23:29,yahoo.com,997,Global,1753959198.983030,1753959198.983253,1753959198.988307,1753959198.988585,,1753959198.989202,,,,,,,,1753959198.989249,1753959198.992282,1753959198.992287,9.35,0.63,,SUCCESS
2025-07-31 16:23:29,yahoo.com,998,Global,1753959202.183592,1753959202.183772,1753959202.193192,1753959202.193460,,1753959202.194078,,,,,,,,1753959202.194124,1753959202.197428,1753959202.197439,13.96,0.62,,SUCCESS
2025-07-31 16:23:30,yahoo.com,999,Global,1753959205.409898,1753959205.410224,1753959205.416696,1753959205.416965,,1753959205.417575,,,,,,,,1753959205.417622,1753959205.422002,1753959205.422015,12.22,0.62,,SUCCESS
2025-07-31 16:23:42,yahoo.com,1000,Global,1753959208.622803,1753959208.623128,1753959208.628543,1753959208.628814,,1753959208.629432,,,,,,,,1753959208.629512,1753959208.632474,1753959208.632482,10.07,0.63,,SUCCESS
2025-07-31 16:23:42,gmail.com,1001,Global,1753959211.828284,1753959211.828528,1753959211.836721,1753959211.837020,,1753959212.528100,,,,,,,,1753959212.528155,1753959212.531137,1753959212.531143,702.96,691.10,,SUCCESS
2025-07-31 16:23:43,gmail.com,1002,Global,1753959215.732684,1753959215.732965,1753959215.743056,1753959215.743364,,1753959215.743997,,,,,,,,1753959215.744043,1753959215.746930,1753959215.746936,14.35,0.65,,SUCCESS
2025-07-31 16:23:44,gmail.com,1003,Global,1753959218.956109,1753959218.956382,1753959218.966916,1753959218.967205,,1753959218.967849,,,,,,,,1753959218.967888,1753959218.970744,1753959218.970750,14.74,0.65,,SUCCESS
2025-07-31 16:23:52,gmail.com,1004,Global,1753959222.158242,1753959222.158693,1753959222.164585,1753959222.164851,,1753959222.165412,,,,,,,,1753959222.165452,1753959222.168286,1753959222.168293,10.14,0.57,,SUCCESS
2025-07-31 16:23:52,gmail.com,1005,Global,1753959225.363182,1753959225.363447,1753959225.374453,1753959225.374749,,1753959225.375380,,,,,,,,1753959225.375434,1753959225.378453,1753959225.378459,15.40,0.65,,SUCCESS
2025-07-31 16:23:53,gmail.com,1006,Global,1753959228.579592,1753959228.579876,1753959228.588173,1753959228.588415,,1753959228.589009,,,,,,,,1753959228.589059,1753959228.591785,1753959228.591791,12.30,0.61,,SUCCESS
2025-07-31 16:24:04,gmail.com,1007,Global,1753959231.782623,1753959231.782973,1753959231.791844,1753959231.792258,,1753959231.792892,,,,,,,,1753959231.792933,1753959231.795796,1753959231.795803,13.28,0.64,,SUCCESS
2025-07-31 16:24:05,gmail.com,1008,Global,1753959234.983173,1753959234.983390,1753959234.988336,1753959234.988606,,1753959234.989210,,,,,,,,1753959234.989251,1753959234.992149,1753959234.992155,9.08,0.62,,SUCCESS
2025-07-31 16:24:06,gmail.com,1009,Global,1753959238.183524,1753959238.183875,1753959238.194498,1753959238.194763,,1753959238.195351,,,,,,,,1753959238.195408,1753959238.198445,1753959238.198450,15.04,0.61,,SUCCESS
2025-07-31 16:24:06,gmail.com,1010,Global,1753959241.390970,1753959241.391258,1753959241.400394,1753959241.400707,,1753959241.401328,,,,,,,,1753959241.401367,1753959241.404243,1753959241.404248,13.38,0.63,,SUCCESS
2025-07-31 16:24:14,gmail.com,1011,Global,1753959244.602057,1753959244.602518,1753959244.613836,1753959244.614125,,1753959244.614786,,,,,,,,1753959244.614836,1753959244.617769,1753959244.617775,15.81,0.68,,SUCCESS
2025-07-31 16:24:15,gmail.com,1012,Global,1753959247.816039,1753959247.816302,1753959247.827360,1753959247.827668,,1753959247.828278,,,,,,,,1753959247.828334,1753959247.831637,1753959247.831649,15.72,0.63,,SUCCESS
2025-07-31 16:24:16,gmail.com,1013,Global,1753959251.028210,1753959251.028511,1753959251.036294,1753959251.036580,,1753959251.037197,,,,,,,,1753959251.037235,1753959251.040064,1753959251.040070,11.96,0.63,,SUCCESS
2025-07-31 16:24:24,gmail.com,1014,Global,1753959254.242549,1753959254.242893,1753959254.255217,1753959254.255520,,1753959254.256161,,,,,,,,1753959254.256221,1753959254.259403,1753959254.259416,16.97,0.66,,SUCCESS
2025-07-31 16:24:24,gmail.com,1015,Global,1753959257.450584,1753959257.450937,1753959257.462101,1753959257.462388,,1753959257.463018,,,,,,,,1753959257.463076,1753959257.466113,1753959257.466119,15.64,0.65,,SUCCESS
2025-07-31 16:24:25,gmail.com,1016,Global,1753959260.664350,1753959260.664690,1753959260.669690,1753959260.669953,,1753959260.670584,,,,,,,,1753959260.670625,1753959260.673635,1753959260.673646,9.40,0.64,,SUCCESS
2025-07-31 16:24:36,gmail.com,1017,Global,1753959263.875804,1753959263.876144,1753959263.885073,1753959263.885377,,1753959263.885996,,,,,,,,1753959263.886171,1753959263.889035,1753959263.889041,13.33,0.63,,SUCCESS
2025-07-31 16:24:37,gmail.com,1018,Global,1753959267.077090,1753959267.077354,1753959267.083048,1753959267.083369,,1753959267.083981,,,,,,,,1753959267.084022,1753959267.086877,1753959267.086883,9.90,0.62,,SUCCESS
2025-07-31 16:24:38,gmail.com,1019,Global,1753959270.279093,1753959270.279260,1753959270.288265,1753959270.288600,,1753959270.289233,,,,,,,,1753959270.289273,1753959270.291888,1753959270.291893,12.90,0.64,,SUCCESS
2025-07-31 16:24:38,gmail.com,1020,Global,1753959273.492396,1753959273.492723,1753959273.500866,1753959273.501135,,1753959273.501774,,,,,,,,1753959273.501811,1753959273.504681,1753959273.504692,12.40,0.65,,SUCCESS
2025-07-31 16:24:46,gmail.com,1021,Global,1753959276.695904,1753959276.696242,1753959276.702311,1753959276.702580,,1753959276.703156,,,,,,,,1753959276.703197,1753959276.706000,1753959276.706006,10.20,0.59,,SUCCESS
2025-07-31 16:24:47,gmail.com,1022,Global,1753959279.895901,1753959279.896236,1753959279.901687,1753959279.901964,,1753959279.902718,,,,,,,,1753959279.902766,1753959279.905664,1753959279.905671,9.88,0.77,,SUCCESS
2025-07-31 16:24:48,gmail.com,1023,Global,1753959283.114129,1753959283.114402,1753959283.122168,1753959283.122441,,1753959283.123091,,,,,,,,1753959283.123131,1753959283.126314,1753959283.126326,12.30,0.66,,SUCCESS
2025-07-31 16:24:59,gmail.com,1024,Global,1753959286.324964,1753959286.325236,1753959286.334595,1753959286.334996,,1753959286.335637,,,,,,,,1753959286.335690,1753959286.338442,1753959286.338447,13.58,0.66,,SUCCESS
2025-07-31 16:25:00,gmail.com,1025,Global,1753959289.530111,1753959289.530366,1753959289.541507,1753959289.541795,,1753959289.542432,,,,,,,,1753959289.542526,1753959289.545585,1753959289.545591,15.59,0.65,,SUCCESS
2025-07-31 16:25:00,gmail.com,1026,Global,1753959292.749128,1753959292.749388,1753959292.759542,1753959292.759813,,1753959292.760418,,,,,,,,1753959292.760506,1753959292.763515,1753959292.763522,14.50,0.62,,SUCCESS
2025-07-31 16:25:01,gmail.com,1027,Global,1753959295.958309,1753959295.958569,1753959295.967023,1753959295.967264,,1753959295.967903,,,,,,,,1753959295.967949,1753959295.972532,1753959295.972550,14.36,0.66,,SUCCESS
