timestamp,domain,iteration,dns_type,query_time,response_time,total_rtt,packet_size,success
2025-09-02T08:54:05.730747,zomato.com,23,dnscrypt,,,19.924163818359375,,True
2025-09-02T08:54:05.730773,zomato.com,24,dnscrypt,,,21.242618560791016,,True
2025-09-02T08:54:05.730793,zomato.com,25,dnscrypt,,,20.071029663085938,,True
2025-09-02T08:54:05.730814,zomato.com,26,dnscrypt,,,20.249366760253906,,True
2025-09-02T08:54:05.730834,zomato.com,27,dnscrypt,,,21.212339401245117,,True
2025-09-02T08:54:05.730854,zomato.com,28,dnscrypt,,,20.536422729492188,,True
2025-09-02T08:54:05.730874,zomato.com,29,dnscrypt,,,21.050214767456055,,True
2025-09-02T08:54:05.730895,zomato.com,30,dnscrypt,,,19.650697708129883,,True
2025-09-02T08:54:05.730915,zomato.com,31,dnscrypt,,,10054.725170135498,,True
2025-09-02T08:54:05.730941,zomato.com,32,dnscrypt,,,20.97320556640625,,True
2025-09-02T08:54:05.730962,zomato.com,33,dnscrypt,,,20.329952239990234,,True
2025-09-02T08:54:05.730982,zomato.com,34,dnscrypt,,,20.093441009521484,,True
2025-09-02T08:54:05.731002,zomato.com,35,dnscrypt,,,19.627094268798828,,True
2025-09-02T08:54:05.731023,zomato.com,36,dnscrypt,,,20.005226135253906,,True
2025-09-02T08:54:05.731043,zomato.com,37,dnscrypt,,,19.44279670715332,,True
2025-09-02T08:54:05.731062,zomato.com,38,dnscrypt,,,20.076990127563477,,True
2025-09-02T08:54:05.731082,zomato.com,39,dnscrypt,,,19.606828689575195,,True
2025-09-02T08:54:05.731102,zomato.com,40,dnscrypt,,,19.501209259033203,,True
2025-09-02T08:54:05.731123,zomato.com,41,dnscrypt,,,10055.055141448975,,True
2025-09-02T08:54:05.731142,zomato.com,42,dnscrypt,,,21.117210388183594,,True
2025-09-02T08:54:05.731162,zomato.com,43,dnscrypt,,,20.674943923950195,,True
2025-09-02T08:54:05.731182,zomato.com,44,dnscrypt,,,19.581317901611328,,True
2025-09-02T08:54:05.731202,zomato.com,45,dnscrypt,,,20.009517669677734,,True
2025-09-02T08:54:05.731222,zomato.com,46,dnscrypt,,,20.10488510131836,,True
2025-09-02T08:54:05.731242,zomato.com,47,dnscrypt,,,19.733190536499023,,True
2025-09-02T08:54:05.731262,zomato.com,48,dnscrypt,,,19.077777862548828,,True
2025-09-02T08:54:05.731282,zomato.com,49,dnscrypt,,,22.556304931640625,,True
2025-09-02T08:54:05.731302,zomato.com,50,dnscrypt,,,21.42190933227539,,True
2025-09-02T08:54:05.731322,zomato.com,51,dnscrypt,,,44.49868202209473,,True
2025-09-02T08:54:05.731342,zomato.com,52,dnscrypt,,,20.069599151611328,,True
2025-09-02T08:54:05.731362,zomato.com,53,dnscrypt,,,20.1413631439209,,True
2025-09-02T08:54:05.731381,zomato.com,54,dnscrypt,,,20.700931549072266,,True
2025-09-02T08:54:05.731401,zomato.com,55,dnscrypt,,,20.737886428833008,,True
2025-09-02T08:54:05.731421,zomato.com,56,dnscrypt,,,19.922494888305664,,True
2025-09-02T08:54:05.731441,zomato.com,57,dnscrypt,,,20.586729049682617,,True
2025-09-02T08:54:05.731461,zomato.com,58,dnscrypt,,,19.9429988861084,,True
2025-09-02T08:54:05.731481,zomato.com,59,dnscrypt,,,20.328283309936523,,True
2025-09-02T08:54:05.731501,zomato.com,60,dnscrypt,,,20.29585838317871,,True
2025-09-02T08:54:05.731521,zomato.com,61,dnscrypt,,,43.123483657836914,,True
2025-09-02T08:54:05.731541,zomato.com,62,dnscrypt,,,20.939350128173828,,True
2025-09-02T08:54:05.731561,zomato.com,63,dnscrypt,,,20.11585235595703,,True
2025-09-02T08:54:05.731581,zomato.com,64,dnscrypt,,,20.48802375793457,,True
2025-09-02T08:54:05.731601,zomato.com,65,dnscrypt,,,20.00737190246582,,True
2025-09-02T08:54:05.731621,zomato.com,66,dnscrypt,,,19.658565521240234,,True
2025-09-02T08:54:05.731641,zomato.com,67,dnscrypt,,,19.572973251342773,,True
2025-09-02T08:54:05.731661,zomato.com,68,dnscrypt,,,20.08223533630371,,True
2025-09-02T08:54:05.731681,zomato.com,69,dnscrypt,,,19.619226455688477,,True
2025-09-02T08:54:05.731701,zomato.com,70,dnscrypt,,,20.177841186523438,,True
2025-09-02T08:54:05.731721,zomato.com,71,dnscrypt,,,10054.340124130249,,True
2025-09-02T08:54:05.731741,zomato.com,72,dnscrypt,,,20.72310447692871,,True
2025-09-02T08:54:05.731768,zomato.com,73,dnscrypt,,,20.427465438842773,,True
2025-09-02T08:54:05.731788,zomato.com,74,dnscrypt,,,20.373106002807617,,True
2025-09-02T08:54:05.731808,zomato.com,75,dnscrypt,,,20.554542541503906,,True
2025-09-02T08:54:05.731828,zomato.com,76,dnscrypt,,,20.69711685180664,,True
2025-09-02T08:54:05.731848,zomato.com,77,dnscrypt,,,19.771337509155273,,True
2025-09-02T08:54:05.731868,zomato.com,78,dnscrypt,,,20.10059356689453,,True
2025-09-02T08:54:05.731888,zomato.com,79,dnscrypt,,,20.72000503540039,,True
2025-09-02T08:54:05.731908,zomato.com,80,dnscrypt,,,20.99895477294922,,True
2025-09-02T08:54:05.731928,zomato.com,81,dnscrypt,,,42.639970779418945,,True
2025-09-02T08:54:05.731948,zomato.com,82,dnscrypt,,,20.56884765625,,True
2025-09-02T08:54:05.731973,zomato.com,83,dnscrypt,,,19.562482833862305,,True
2025-09-02T08:54:05.731993,zomato.com,84,dnscrypt,,,20.231962203979492,,True
2025-09-02T08:54:05.732013,zomato.com,85,dnscrypt,,,20.236492156982422,,True
2025-09-02T08:54:05.732033,zomato.com,86,dnscrypt,,,19.868850708007812,,True
2025-09-02T08:54:05.732053,zomato.com,87,dnscrypt,,,19.439220428466797,,True
2025-09-02T08:54:05.732073,zomato.com,88,dnscrypt,,,20.211219787597656,,True
2025-09-02T08:54:05.732093,zomato.com,89,dnscrypt,,,20.545244216918945,,True
2025-09-02T08:54:05.732113,zomato.com,90,dnscrypt,,,20.904064178466797,,True
2025-09-02T08:54:05.732133,zomato.com,91,dnscrypt,,,10055.829286575317,,True
2025-09-02T08:54:05.732153,zomato.com,92,dnscrypt,,,22.15266227722168,,True
2025-09-02T08:54:05.732173,zomato.com,93,dnscrypt,,,22.327661514282227,,True
2025-09-02T08:54:05.732193,zomato.com,94,dnscrypt,,,21.082401275634766,,True
2025-09-02T08:54:05.732213,zomato.com,95,dnscrypt,,,21.574974060058594,,True
2025-09-02T08:54:05.732233,zomato.com,96,dnscrypt,,,20.82085609436035,,True
2025-09-02T08:54:05.732254,zomato.com,97,dnscrypt,,,21.73900604248047,,True
2025-09-02T08:54:05.732274,zomato.com,98,dnscrypt,,,21.06618881225586,,True
2025-09-02T08:54:05.732294,zomato.com,99,dnscrypt,,,21.318674087524414,,True
2025-09-02T08:54:05.732314,zomato.com,100,dnscrypt,,,21.23260498046875,,True
2025-09-02T08:54:05.732334,chatgpt.com,1,dnscrypt,,,5049.6087074279785,,True
2025-09-02T08:54:05.732355,chatgpt.com,2,dnscrypt,,,20.833730697631836,,True
2025-09-02T08:54:05.732375,chatgpt.com,3,dnscrypt,,,20.48635482788086,,True
2025-09-02T08:54:05.732395,chatgpt.com,4,dnscrypt,,,20.542621612548828,,True
2025-09-02T08:54:05.732415,chatgpt.com,5,dnscrypt,,,20.179033279418945,,True
2025-09-02T08:54:05.732435,chatgpt.com,6,dnscrypt,,,19.791126251220703,,True
2025-09-02T08:54:05.732455,chatgpt.com,7,dnscrypt,,,19.507408142089844,,True
2025-09-02T08:54:05.732475,chatgpt.com,8,dnscrypt,,,19.513368606567383,,True
2025-09-02T08:54:05.732495,chatgpt.com,9,dnscrypt,,,20.236492156982422,,True
2025-09-02T08:54:05.732514,chatgpt.com,10,dnscrypt,,,19.92034912109375,,True
2025-09-02T08:54:05.732534,chatgpt.com,11,dnscrypt,,,10048.909902572632,,True
2025-09-02T08:54:05.732555,chatgpt.com,12,dnscrypt,,,21.090030670166016,,True
2025-09-02T08:54:05.732575,chatgpt.com,13,dnscrypt,,,20.186662673950195,,True
2025-09-02T08:54:05.732596,chatgpt.com,14,dnscrypt,,,20.423412322998047,,True
2025-09-02T08:54:05.732616,chatgpt.com,15,dnscrypt,,,20.522117614746094,,True
2025-09-02T08:54:05.732636,chatgpt.com,16,dnscrypt,,,19.881248474121094,,True
2025-09-02T08:54:05.732656,chatgpt.com,17,dnscrypt,,,21.50249481201172,,True
2025-09-02T08:54:05.732676,chatgpt.com,18,dnscrypt,,,21.700620651245117,,True
2025-09-02T08:54:05.732696,chatgpt.com,19,dnscrypt,,,19.917964935302734,,True
2025-09-02T08:54:05.732716,chatgpt.com,20,dnscrypt,,,20.369291305541992,,True
2025-09-02T08:54:05.732736,chatgpt.com,21,dnscrypt,,,10053.576707839966,,True
2025-09-02T08:54:05.732761,chatgpt.com,22,dnscrypt,,,21.446943283081055,,True
2025-09-02T08:54:05.732781,chatgpt.com,23,dnscrypt,,,21.700620651245117,,True
2025-09-02T08:54:05.732801,chatgpt.com,24,dnscrypt,,,21.740436553955078,,True
2025-09-02T08:54:05.732822,chatgpt.com,25,dnscrypt,,,20.692110061645508,,True
2025-09-02T08:54:05.732874,chatgpt.com,26,dnscrypt,,,20.62678337097168,,True
2025-09-02T08:54:05.732896,chatgpt.com,27,dnscrypt,,,19.607067108154297,,True
2025-09-02T08:54:05.732916,chatgpt.com,28,dnscrypt,,,19.561290740966797,,True
2025-09-02T08:54:05.732936,chatgpt.com,29,dnscrypt,,,19.881010055541992,,True
2025-09-02T08:54:05.732956,chatgpt.com,30,dnscrypt,,,19.49620246887207,,True
2025-09-02T08:54:05.732976,chatgpt.com,31,dnscrypt,,,42.922258377075195,,True
2025-09-02T08:54:05.732996,chatgpt.com,32,dnscrypt,,,21.137714385986328,,True
2025-09-02T08:54:05.733016,chatgpt.com,33,dnscrypt,,,20.152568817138672,,True
2025-09-02T08:54:05.733036,chatgpt.com,34,dnscrypt,,,19.881248474121094,,True
2025-09-02T08:54:05.733063,chatgpt.com,35,dnscrypt,,,19.587993621826172,,True
2025-09-02T08:54:05.733083,chatgpt.com,36,dnscrypt,,,19.836902618408203,,True
2025-09-02T08:54:05.733104,chatgpt.com,37,dnscrypt,,,21.214723587036133,,True
2025-09-02T08:54:05.733123,chatgpt.com,38,dnscrypt,,,21.013259887695312,,True
2025-09-02T08:54:05.733144,chatgpt.com,39,dnscrypt,,,20.5233097076416,,True
2025-09-02T08:54:05.733164,chatgpt.com,40,dnscrypt,,,20.161151885986328,,True
2025-09-02T08:54:05.733184,chatgpt.com,41,dnscrypt,,,43.02048683166504,,True
2025-09-02T08:54:05.733204,chatgpt.com,42,dnscrypt,,,19.834280014038086,,True
2025-09-02T08:54:05.733224,chatgpt.com,43,dnscrypt,,,19.742488861083984,,True
2025-09-02T08:54:05.733244,chatgpt.com,44,dnscrypt,,,20.300626754760742,,True
2025-09-02T08:54:05.733264,chatgpt.com,45,dnscrypt,,,20.39647102355957,,True
2025-09-02T08:54:05.733284,chatgpt.com,46,dnscrypt,,,20.194530487060547,,True
2025-09-02T08:54:05.733304,chatgpt.com,47,dnscrypt,,,20.224809646606445,,True
2025-09-02T08:54:05.733324,chatgpt.com,48,dnscrypt,,,19.890308380126953,,True
2025-09-02T08:54:05.733344,chatgpt.com,49,dnscrypt,,,20.706653594970703,,True
2025-09-02T08:54:05.733364,chatgpt.com,50,dnscrypt,,,19.60921287536621,,True
2025-09-02T08:54:05.733385,chatgpt.com,51,dnscrypt,,,10054.04019355774,,True
2025-09-02T08:54:05.733404,chatgpt.com,52,dnscrypt,,,21.165847778320312,,True
2025-09-02T08:54:05.733424,chatgpt.com,53,dnscrypt,,,19.66547966003418,,True
2025-09-02T08:54:05.733445,chatgpt.com,54,dnscrypt,,,19.809722900390625,,True
2025-09-02T08:54:05.733465,chatgpt.com,55,dnscrypt,,,19.713401794433594,,True
2025-09-02T08:54:05.733485,chatgpt.com,56,dnscrypt,,,21.615266799926758,,True
2025-09-02T08:54:05.733505,chatgpt.com,57,dnscrypt,,,20.47586441040039,,True
2025-09-02T08:54:05.733525,chatgpt.com,58,dnscrypt,,,20.339488983154297,,True
2025-09-02T08:54:05.733545,chatgpt.com,59,dnscrypt,,,19.505023956298828,,True
2025-09-02T08:54:05.733565,chatgpt.com,60,dnscrypt,,,20.16758918762207,,True
2025-09-02T08:54:05.733585,chatgpt.com,61,dnscrypt,,,10056.172132492065,,True
2025-09-02T08:54:05.733605,chatgpt.com,62,dnscrypt,,,23.091793060302734,,True
2025-09-02T08:54:05.733626,chatgpt.com,63,dnscrypt,,,21.053791046142578,,True
2025-09-02T08:54:05.733645,chatgpt.com,64,dnscrypt,,,20.597457885742188,,True
2025-09-02T08:54:05.733665,chatgpt.com,65,dnscrypt,,,20.527124404907227,,True
2025-09-02T08:54:05.733686,chatgpt.com,66,dnscrypt,,,20.569324493408203,,True
2025-09-02T08:54:05.733706,chatgpt.com,67,dnscrypt,,,20.513057708740234,,True
2025-09-02T08:54:05.733726,chatgpt.com,68,dnscrypt,,,20.543575286865234,,True
2025-09-02T08:54:05.733746,chatgpt.com,69,dnscrypt,,,21.143198013305664,,True
2025-09-02T08:54:05.733772,chatgpt.com,70,dnscrypt,,,20.519495010375977,,True
2025-09-02T08:54:05.733793,chatgpt.com,71,dnscrypt,,,10055.497169494629,,True
2025-09-02T08:54:05.733813,chatgpt.com,72,dnscrypt,,,20.910978317260742,,True
2025-09-02T08:54:05.733833,chatgpt.com,73,dnscrypt,,,19.979238510131836,,True
2025-09-02T08:54:05.733853,chatgpt.com,74,dnscrypt,,,19.62876319885254,,True
2025-09-02T08:54:05.733873,chatgpt.com,75,dnscrypt,,,20.035505294799805,,True
2025-09-02T08:54:05.733893,chatgpt.com,76,dnscrypt,,,20.19953727722168,,True
2025-09-02T08:54:05.733913,chatgpt.com,77,dnscrypt,,,20.72882652282715,,True
2025-09-02T08:54:05.733933,chatgpt.com,78,dnscrypt,,,19.657373428344727,,True
2025-09-02T08:54:05.733953,chatgpt.com,79,dnscrypt,,,19.661903381347656,,True
2025-09-02T08:54:05.733974,chatgpt.com,80,dnscrypt,,,20.515918731689453,,True
2025-09-02T08:54:05.733993,chatgpt.com,81,dnscrypt,,,45.75347900390625,,True
2025-09-02T08:54:05.734013,chatgpt.com,82,dnscrypt,,,21.054506301879883,,True
2025-09-02T08:54:05.734033,chatgpt.com,83,dnscrypt,,,19.916057586669922,,True
2025-09-02T08:54:05.734053,chatgpt.com,84,dnscrypt,,,20.034074783325195,,True
2025-09-02T08:54:05.734078,chatgpt.com,85,dnscrypt,,,19.617795944213867,,True
2025-09-02T08:54:05.734098,chatgpt.com,86,dnscrypt,,,19.995927810668945,,True
2025-09-02T08:54:05.734119,chatgpt.com,87,dnscrypt,,,20.368099212646484,,True
2025-09-02T08:54:05.734139,chatgpt.com,88,dnscrypt,,,20.05910873413086,,True
2025-09-02T08:54:05.734159,chatgpt.com,89,dnscrypt,,,20.7674503326416,,True
2025-09-02T08:54:05.734179,chatgpt.com,90,dnscrypt,,,20.074844360351562,,True
2025-09-02T08:54:05.734199,chatgpt.com,91,dnscrypt,,,10055.935144424438,,True
2025-09-02T08:54:05.734219,chatgpt.com,92,dnscrypt,,,21.000146865844727,,True
2025-09-02T08:54:05.734239,chatgpt.com,93,dnscrypt,,,21.987199783325195,,True
2025-09-02T08:54:05.734259,chatgpt.com,94,dnscrypt,,,22.907495498657227,,True
2025-09-02T08:54:05.734278,chatgpt.com,95,dnscrypt,,,20.73836326599121,,True
2025-09-02T08:54:05.734298,chatgpt.com,96,dnscrypt,,,20.001888275146484,,True
2025-09-02T08:54:05.734318,chatgpt.com,97,dnscrypt,,,20.908117294311523,,True
2025-09-02T08:54:05.734338,chatgpt.com,98,dnscrypt,,,20.162343978881836,,True
2025-09-02T08:54:05.734358,chatgpt.com,99,dnscrypt,,,20.14636993408203,,True
2025-09-02T08:54:05.734378,chatgpt.com,100,dnscrypt,,,20.07007598876953,,True
2025-09-02T08:54:05.734398,yahoo.com,1,dnscrypt,,,10054.464101791382,,True
2025-09-02T08:54:05.734419,yahoo.com,2,dnscrypt,,,21.160364151000977,,True
2025-09-02T08:54:05.734439,yahoo.com,3,dnscrypt,,,20.727872848510742,,True
2025-09-02T08:54:05.734459,yahoo.com,4,dnscrypt,,,20.206451416015625,,True
2025-09-02T08:54:05.734479,yahoo.com,5,dnscrypt,,,20.71404457092285,,True
2025-09-02T08:54:05.734498,yahoo.com,6,dnscrypt,,,20.80392837524414,,True
2025-09-02T08:54:05.734518,yahoo.com,7,dnscrypt,,,20.647048950195312,,True
2025-09-02T08:54:05.734538,yahoo.com,8,dnscrypt,,,20.368576049804688,,True
2025-09-02T08:54:05.734558,yahoo.com,9,dnscrypt,,,20.116090774536133,,True
2025-09-02T08:54:05.734578,yahoo.com,10,dnscrypt,,,20.69854736328125,,True
2025-09-02T08:54:05.734597,yahoo.com,11,dnscrypt,,,5048.343658447266,,True
2025-09-02T08:54:05.734617,yahoo.com,12,dnscrypt,,,21.183490753173828,,True
2025-09-02T08:54:05.734637,yahoo.com,13,dnscrypt,,,20.33257484436035,,True
2025-09-02T08:54:05.734657,yahoo.com,14,dnscrypt,,,20.763158798217773,,True
2025-09-02T08:54:05.734677,yahoo.com,15,dnscrypt,,,19.71292495727539,,True
2025-09-02T08:54:05.734697,yahoo.com,16,dnscrypt,,,19.819259643554688,,True
2025-09-02T08:54:05.734716,yahoo.com,17,dnscrypt,,,20.66326141357422,,True
2025-09-02T08:54:05.734736,yahoo.com,18,dnscrypt,,,21.815061569213867,,True
2025-09-02T08:54:05.734762,yahoo.com,19,dnscrypt,,,20.214319229125977,,True
2025-09-02T08:54:05.734782,yahoo.com,20,dnscrypt,,,20.55072784423828,,True
2025-09-02T08:54:05.734802,yahoo.com,21,dnscrypt,,,10054.859638214111,,True
2025-09-02T08:54:05.734822,yahoo.com,22,dnscrypt,,,21.541833877563477,,True
2025-09-02T08:54:05.734842,yahoo.com,23,dnscrypt,,,20.30324935913086,,True
2025-09-02T08:54:05.734862,yahoo.com,24,dnscrypt,,,20.341873168945312,,True
2025-09-02T08:54:05.734882,yahoo.com,25,dnscrypt,,,20.570993423461914,,True
2025-09-02T08:54:05.734902,yahoo.com,26,dnscrypt,,,20.908594131469727,,True
2025-09-02T08:54:05.734922,yahoo.com,27,dnscrypt,,,20.52617073059082,,True
2025-09-02T08:54:05.734942,yahoo.com,28,dnscrypt,,,19.79970932006836,,True
2025-09-02T08:54:05.734962,yahoo.com,29,dnscrypt,,,20.634174346923828,,True
2025-09-02T08:54:05.735014,yahoo.com,30,dnscrypt,,,19.911527633666992,,True
2025-09-02T08:54:05.735035,yahoo.com,31,dnscrypt,,,10054.075241088867,,True
2025-09-02T08:54:05.735056,yahoo.com,32,dnscrypt,,,23.087739944458008,,True
2025-09-02T08:54:05.735077,yahoo.com,33,dnscrypt,,,21.86870574951172,,True
2025-09-02T08:54:05.735096,yahoo.com,34,dnscrypt,,,20.19810676574707,,True
2025-09-02T08:54:05.735116,yahoo.com,35,dnscrypt,,,20.96104621887207,,True
2025-09-02T08:54:05.735142,yahoo.com,36,dnscrypt,,,20.631074905395508,,True
2025-09-02T08:54:05.735162,yahoo.com,37,dnscrypt,,,21.087169647216797,,True
2025-09-02T08:54:05.735183,yahoo.com,38,dnscrypt,,,20.85280418395996,,True
2025-09-02T08:54:05.735203,yahoo.com,39,dnscrypt,,,20.710229873657227,,True
2025-09-02T08:54:05.735224,yahoo.com,40,dnscrypt,,,21.23093605041504,,True
2025-09-02T08:54:05.735243,yahoo.com,41,dnscrypt,,,43.10750961303711,,True
2025-09-02T08:54:05.735263,yahoo.com,42,dnscrypt,,,21.258115768432617,,True
2025-09-02T08:54:05.735283,yahoo.com,43,dnscrypt,,,20.734310150146484,,True
2025-09-02T08:54:05.735303,yahoo.com,44,dnscrypt,,,20.009517669677734,,True
2025-09-02T08:54:05.735323,yahoo.com,45,dnscrypt,,,23.352622985839844,,True
2025-09-02T08:54:05.735344,yahoo.com,46,dnscrypt,,,23.15211296081543,,True
2025-09-02T08:54:05.735363,yahoo.com,47,dnscrypt,,,19.52981948852539,,True
2025-09-02T08:54:05.735383,yahoo.com,48,dnscrypt,,,19.61374282836914,,True
2025-09-02T08:54:05.735403,yahoo.com,49,dnscrypt,,,19.747495651245117,,True
2025-09-02T08:54:05.735424,yahoo.com,50,dnscrypt,,,19.514083862304688,,True
2025-09-02T08:54:05.735444,yahoo.com,51,dnscrypt,,,42.62804985046387,,True
2025-09-02T08:54:05.735464,yahoo.com,52,dnscrypt,,,21.126985549926758,,True
2025-09-02T08:54:05.735484,yahoo.com,53,dnscrypt,,,21.300077438354492,,True
2025-09-02T08:54:05.735504,yahoo.com,54,dnscrypt,,,20.90907096862793,,True
2025-09-02T08:54:05.735524,yahoo.com,55,dnscrypt,,,19.60444450378418,,True
2025-09-02T08:54:05.735543,yahoo.com,56,dnscrypt,,,19.671916961669922,,True
2025-09-02T08:54:05.735564,yahoo.com,57,dnscrypt,,,20.22385597229004,,True
2025-09-02T08:54:05.735584,yahoo.com,58,dnscrypt,,,19.61231231689453,,True
2025-09-02T08:54:05.735603,yahoo.com,59,dnscrypt,,,20.30181884765625,,True
2025-09-02T08:54:05.735623,yahoo.com,60,dnscrypt,,,20.783424377441406,,True
2025-09-02T08:54:05.735643,yahoo.com,61,dnscrypt,,,43.20025444030762,,True
2025-09-02T08:54:05.735664,yahoo.com,62,dnscrypt,,,20.88761329650879,,True
2025-09-02T08:54:05.735683,yahoo.com,63,dnscrypt,,,19.73891258239746,,True
2025-09-02T08:54:05.735703,yahoo.com,64,dnscrypt,,,19.670724868774414,,True
2025-09-02T08:54:05.735723,yahoo.com,65,dnscrypt,,,19.69742774963379,,True
2025-09-02T08:54:05.735743,yahoo.com,66,dnscrypt,,,19.35744285583496,,True
2025-09-02T08:54:05.735770,yahoo.com,67,dnscrypt,,,19.988298416137695,,True
2025-09-02T08:54:05.735790,yahoo.com,68,dnscrypt,,,19.532203674316406,,True
2025-09-02T08:54:05.735810,yahoo.com,69,dnscrypt,,,19.646883010864258,,True
2025-09-02T08:54:05.735831,yahoo.com,70,dnscrypt,,,19.788742065429688,,True
2025-09-02T08:54:05.735851,yahoo.com,71,dnscrypt,,,42.9692268371582,,True
2025-09-02T08:54:05.735870,yahoo.com,72,dnscrypt,,,21.3620662689209,,True
2025-09-02T08:54:05.735890,yahoo.com,73,dnscrypt,,,20.229816436767578,,True
2025-09-02T08:54:05.735910,yahoo.com,74,dnscrypt,,,20.65873146057129,,True
2025-09-02T08:54:05.735929,yahoo.com,75,dnscrypt,,,19.93536949157715,,True
2025-09-02T08:54:05.735949,yahoo.com,76,dnscrypt,,,19.509077072143555,,True
2025-09-02T08:54:05.735969,yahoo.com,77,dnscrypt,,,19.82712745666504,,True
2025-09-02T08:54:05.735989,yahoo.com,78,dnscrypt,,,19.567012786865234,,True
2025-09-02T08:54:05.736008,yahoo.com,79,dnscrypt,,,20.056724548339844,,True
2025-09-02T08:54:05.736028,yahoo.com,80,dnscrypt,,,20.248889923095703,,True
2025-09-02T08:54:05.736048,yahoo.com,81,dnscrypt,,,10053.500890731812,,True
2025-09-02T08:54:05.736069,yahoo.com,82,dnscrypt,,,20.74456214904785,,True
2025-09-02T08:54:05.736088,yahoo.com,83,dnscrypt,,,20.317554473876953,,True
2025-09-02T08:54:05.736108,yahoo.com,84,dnscrypt,,,20.885705947875977,,True
2025-09-02T08:54:05.736128,yahoo.com,85,dnscrypt,,,19.58775520324707,,True
2025-09-02T08:54:05.736148,yahoo.com,86,dnscrypt,,,20.879030227661133,,True
2025-09-02T08:54:05.736173,yahoo.com,87,dnscrypt,,,20.760774612426758,,True
2025-09-02T08:54:05.736193,yahoo.com,88,dnscrypt,,,19.753456115722656,,True
2025-09-02T08:54:05.736213,yahoo.com,89,dnscrypt,,,19.66547966003418,,True
2025-09-02T08:54:05.736233,yahoo.com,90,dnscrypt,,,19.904375076293945,,True
2025-09-02T08:54:05.736253,yahoo.com,91,dnscrypt,,,42.74177551269531,,True
2025-09-02T08:54:05.736273,yahoo.com,92,dnscrypt,,,20.046234130859375,,True
2025-09-02T08:54:05.736293,yahoo.com,93,dnscrypt,,,19.602298736572266,,True
2025-09-02T08:54:05.736313,yahoo.com,94,dnscrypt,,,19.761085510253906,,True
2025-09-02T08:54:05.736333,yahoo.com,95,dnscrypt,,,19.441843032836914,,True
2025-09-02T08:54:05.736353,yahoo.com,96,dnscrypt,,,19.1500186920166,,True
2025-09-02T08:54:05.736373,yahoo.com,97,dnscrypt,,,19.777297973632812,,True
2025-09-02T08:54:05.736393,yahoo.com,98,dnscrypt,,,18.891334533691406,,True
2025-09-02T08:54:05.736412,yahoo.com,99,dnscrypt,,,19.440889358520508,,True
2025-09-02T08:54:05.736432,yahoo.com,100,dnscrypt,,,19.952774047851562,,True
2025-09-02T08:54:05.736452,gmail.com,1,dnscrypt,,,43.257951736450195,,True
2025-09-02T08:54:05.736472,gmail.com,2,dnscrypt,,,21.84128761291504,,True
2025-09-02T08:54:05.736492,gmail.com,3,dnscrypt,,,21.713733673095703,,True
2025-09-02T08:54:05.736513,gmail.com,4,dnscrypt,,,21.313190460205078,,True
2025-09-02T08:54:05.736533,gmail.com,5,dnscrypt,,,20.425081253051758,,True
2025-09-02T08:54:05.736553,gmail.com,6,dnscrypt,,,20.936012268066406,,True
2025-09-02T08:54:05.736574,gmail.com,7,dnscrypt,,,21.116018295288086,,True
2025-09-02T08:54:05.736593,gmail.com,8,dnscrypt,,,21.643877029418945,,True
2025-09-02T08:54:05.736613,gmail.com,9,dnscrypt,,,19.61374282836914,,True
2025-09-02T08:54:05.736633,gmail.com,10,dnscrypt,,,19.957542419433594,,True
2025-09-02T08:54:05.736653,gmail.com,11,dnscrypt,,,10053.714990615845,,True
2025-09-02T08:54:05.736673,gmail.com,12,dnscrypt,,,21.002769470214844,,True
2025-09-02T08:54:05.736693,gmail.com,13,dnscrypt,,,21.186351776123047,,True
2025-09-02T08:54:05.736713,gmail.com,14,dnscrypt,,,21.167516708374023,,True
2025-09-02T08:54:05.736733,gmail.com,15,dnscrypt,,,19.466876983642578,,True
2025-09-02T08:54:05.736753,gmail.com,16,dnscrypt,,,20.539045333862305,,True
2025-09-02T08:54:05.736778,gmail.com,17,dnscrypt,,,21.078824996948242,,True
2025-09-02T08:54:05.736799,gmail.com,18,dnscrypt,,,20.81465721130371,,True
2025-09-02T08:54:05.736819,gmail.com,19,dnscrypt,,,20.348787307739258,,True
2025-09-02T08:54:05.736838,gmail.com,20,dnscrypt,,,20.807504653930664,,True
2025-09-02T08:54:05.736858,gmail.com,21,dnscrypt,,,42.887210845947266,,True
2025-09-02T08:54:05.736879,gmail.com,22,dnscrypt,,,22.348403930664062,,True
2025-09-02T08:54:05.736899,gmail.com,23,dnscrypt,,,19.979476928710938,,True
2025-09-02T08:54:05.736919,gmail.com,24,dnscrypt,,,21.199703216552734,,True
2025-09-02T08:54:05.736938,gmail.com,25,dnscrypt,,,20.884275436401367,,True
2025-09-02T08:54:05.736958,gmail.com,26,dnscrypt,,,20.5080509185791,,True
2025-09-02T08:54:05.736978,gmail.com,27,dnscrypt,,,19.696474075317383,,True
2025-09-02T08:54:05.736997,gmail.com,28,dnscrypt,,,20.905256271362305,,True
2025-09-02T08:54:05.737017,gmail.com,29,dnscrypt,,,19.550561904907227,,True
2025-09-02T08:54:05.737037,gmail.com,30,dnscrypt,,,19.85931396484375,,True
2025-09-02T08:54:05.737057,gmail.com,31,dnscrypt,,,43.32256317138672,,True
2025-09-02T08:54:05.737077,gmail.com,32,dnscrypt,,,20.447492599487305,,True
